,x坐标, y坐标
871,435.5,0.00132
872,436.0,0.0010199999999999999
873,436.5,0.00075
874,437.0,0.00064
875,437.5,0.00054
876,438.0,0.001
877,438.5,0.0014
878,439.0,0.00107
879,439.5,0.00108
880,440.0,0.0009
