,x坐标, y坐标
4921,2460.5,-0.00098
4922,2461.0,-0.0008
4923,2461.5,-0.0007
4924,2462.0,-0.00047000000000000004
4925,2462.5,-0.00032
4926,2463.0,-0.00074
4927,2463.5,-0.00107
4928,2464.0,-0.00131
4929,2464.5,-0.00164
4930,2465.0,-0.0011
