,x坐标, y坐标
3861,1930.5,-0.00296
3862,1931.0,-0.00321
3863,1931.5,-0.0032600000000000003
3864,1932.0,-0.00317
3865,1932.5,-0.00271
3866,1933.0,-0.0027600000000000003
3867,1933.5,-0.00221
3868,1934.0,-0.0018399999999999998
3869,1934.5,-0.0022199999999999998
3870,1935.0,-0.00203
