,x坐标, y坐标
5671,2835.5,-0.00028
5672,2836.0,-1e-05
5673,2836.5,0.00014
5674,2837.0,-0.00016
5675,2837.5,7e-05
5676,2838.0,-0.0002
5677,2838.5,-0.00016
5678,2839.0,-0.00028
5679,2839.5,5e-05
5680,2840.0,0.00021
