,x坐标, y坐标
2981,1490.5,-0.00057
2982,1491.0,-0.00045
2983,1491.5,-0.00067
2984,1492.0,-0.00088
2985,1492.5,-0.0009
2986,1493.0,-0.00086
2987,1493.5,-0.00049
2988,1494.0,-0.00062
2989,1494.5,-0.00035
2990,1495.0,-0.00065
