,x坐标, y坐标
4571,2285.5,0.00014
4572,2286.0,0.00011999999999999999
4573,2286.5,0.0003
4574,2287.0,2.9999999999999997e-05
4575,2287.5,0.00028
4576,2288.0,0.00011
4577,2288.5,-0.00013000000000000002
4578,2289.0,-0.00025
4579,2289.5,-0.00011
4580,2290.0,-0.00011
