,x坐标, y坐标
2241,1120.5,0.00021
2242,1121.0,0.00018
2243,1121.5,-5e-05
2244,1122.0,-0.00023999999999999998
2245,1122.5,-0.00053
2246,1123.0,-0.00031
2247,1123.5,0.0004
2248,1124.0,0.00073
2249,1124.5,0.0010400000000000001
2250,1125.0,0.00149
