,x坐标, y坐标
2151,1075.5,0.00043
2152,1076.0,0.00058
2153,1076.5,0.00031
2154,1077.0,-0.00013000000000000002
2155,1077.5,-0.00037999999999999997
2156,1078.0,-0.00058
2157,1078.5,-0.00033999999999999997
2158,1079.0,0.00016
2159,1079.5,0.00022999999999999998
2160,1080.0,-5e-05
