,x坐标, y坐标
71,35.5,-0.0006799999999999999
72,36.0,-0.0006900000000000001
73,36.5,-0.00054
74,37.0,-0.00029
75,37.5,-0.00036
76,38.0,-0.0005
77,38.5,-0.0003
78,39.0,-0.00033999999999999997
79,39.5,-5.9999999999999995e-05
80,40.0,5e-05
