,x坐标, y坐标
4701,2350.5,-0.00055
4702,2351.0,-0.00063
4703,2351.5,-0.0008300000000000001
4704,2352.0,-0.00075
4705,2352.5,-0.00072
4706,2353.0,-0.00062
4707,2353.5,-0.00067
4708,2354.0,-0.00039
4709,2354.5,-0.00057
4710,2355.0,-0.00073
