,x坐标, y坐标
3271,1635.5,0.00175
3272,1636.0,0.00143
3273,1636.5,0.00091
3274,1637.0,0.00074
3275,1637.5,0.00037
3276,1638.0,0.00013000000000000002
3277,1638.5,-0.00053
3278,1639.0,-0.00072
3279,1639.5,-0.00073
3280,1640.0,-0.00043
