,x坐标, y坐标
2391,1195.5,-0.00036
2392,1196.0,-0.00022
2393,1196.5,-0.00067
2394,1197.0,-0.00074
2395,1197.5,-0.00078
2396,1198.0,-0.00075
2397,1198.5,-0.00072
2398,1199.0,-0.00044
2399,1199.5,-0.00047000000000000004
2400,1200.0,-5.9999999999999995e-05
