,x坐标, y坐标
5091,2545.5,0.00037
5092,2546.0,0.00049
5093,2546.5,0.0007
5094,2547.0,5.9999999999999995e-05
5095,2547.5,0.00023999999999999998
5096,2548.0,0.00041
5097,2548.5,0.00073
5098,2549.0,0.00116
5099,2549.5,0.00131
5100,2550.0,0.0016300000000000002
