,x坐标, y坐标
2651,1325.5,0.0010199999999999999
2652,1326.0,0.00098
2653,1326.5,0.0010400000000000001
2654,1327.0,0.00098
2655,1327.5,0.00116
2656,1328.0,0.00098
2657,1328.5,0.00133
2658,1329.0,0.00146
2659,1329.5,0.00134
2660,1330.0,0.00162
