,x坐标, y坐标
1881,940.5,0.00027
1882,941.0,0.0001
1883,941.5,-4e-05
1884,942.0,-0.00023999999999999998
1885,942.5,-9e-05
1886,943.0,0.00018
1887,943.5,0.00033999999999999997
1888,944.0,0.00037
1889,944.5,0.00013000000000000002
1890,945.0,0.00033999999999999997
