,x坐标, y坐标
361,180.5,0.00114
362,181.0,0.00108
363,181.5,0.00086
364,182.0,0.00114
365,182.5,0.00133
366,183.0,0.00074
367,183.5,0.0007599999999999999
368,184.0,0.00075
369,184.5,0.0007
370,185.0,0.0009
