,x坐标, y坐标
271,135.5,-0.0007599999999999999
272,136.0,-0.0007099999999999999
273,136.5,-0.00049
274,137.0,-0.00054
275,137.5,-0.00072
276,138.0,-0.00081
277,138.5,-0.0005200000000000001
278,139.0,-0.00066
279,139.5,-0.00043
280,140.0,-0.00055
