,x坐标, y坐标
3781,1890.5,-0.00148
3782,1891.0,-0.0012900000000000001
3783,1891.5,-0.0009599999999999999
3784,1892.0,-0.00103
3785,1892.5,-0.00126
3786,1893.0,-0.00156
3787,1893.5,-0.00168
3788,1894.0,-0.00158
3789,1894.5,-0.0016699999999999998
3790,1895.0,-0.00175
