,x坐标, y坐标
2461,1230.5,-0.00156
2462,1231.0,-0.00179
2463,1231.5,-0.0018100000000000002
2464,1232.0,-0.00162
2465,1232.5,-0.00186
2466,1233.0,-0.00221
2467,1233.5,-0.0018
2468,1234.0,-0.00161
2469,1234.5,-0.00162
2470,1235.0,-0.00162
