,x坐标, y坐标
5801,2900.5,0.00049
5802,2901.0,0.00064
5803,2901.5,0.00114
5804,2902.0,0.00115
5805,2902.5,0.00119
5806,2903.0,0.00121
5807,2903.5,0.00132
5808,2904.0,0.00118
5809,2904.5,0.00098
5810,2905.0,0.0009400000000000001
