,x坐标, y坐标
4371,2185.5,-0.00073
4372,2186.0,-0.0009
4373,2186.5,-0.0009
4374,2187.0,-0.00079
4375,2187.5,-0.0006
4376,2188.0,-0.00084
4377,2188.5,-0.00109
4378,2189.0,-0.00078
4379,2189.5,-0.00114
4380,2190.0,-0.00121
