,x坐标, y坐标
1441,720.5,-0.00244
1442,721.0,-0.00274
1443,721.5,-0.00293
1444,722.0,-0.00279
1445,722.5,-0.00227
1446,723.0,-0.00234
1447,723.5,-0.00228
1448,724.0,-0.00249
1449,724.5,-0.00266
1450,725.0,-0.0028
