,x坐标, y坐标
4121,2060.5,5.9999999999999995e-05
4122,2061.0,0.00036
4123,2061.5,-2e-05
4124,2062.0,-0.0001
4125,2062.5,-0.00036
4126,2063.0,-0.00062
4127,2063.5,-0.00103
4128,2064.0,-0.00079
4129,2064.5,-0.00056
4130,2065.0,-0.00022
