,x坐标, y坐标
851,425.5,-0.00011
852,426.0,-0.00016999999999999999
853,426.5,0.0005
854,427.0,0.0010199999999999999
855,427.5,0.00078
856,428.0,0.0009400000000000001
857,428.5,0.00105
858,429.0,0.00119
859,429.5,0.0012699999999999999
860,430.0,0.00074
