,x坐标, y坐标
861,430.5,0.0010400000000000001
862,431.0,0.00103
863,431.5,0.0015199999999999999
864,432.0,0.00149
865,432.5,0.0013599999999999999
866,433.0,0.00146
867,433.5,0.00126
868,434.0,0.0015199999999999999
869,434.5,0.0017699999999999999
870,435.0,0.00161
