,x坐标, y坐标
2771,1385.5,0.0006799999999999999
2772,1386.0,0.00073
2773,1386.5,0.00039
2774,1387.0,0.00022
2775,1387.5,-4e-05
2776,1388.0,-2e-05
2777,1388.5,-0.00025
2778,1389.0,-0.00079
2779,1389.5,-0.0011300000000000001
2780,1390.0,-0.0015300000000000001
