,x坐标, y坐标
5291,2645.5,-0.00088
5292,2646.0,-0.00047000000000000004
5293,2646.5,-0.00064
5294,2647.0,-0.00081
5295,2647.5,-0.00106
5296,2648.0,-0.00118
5297,2648.5,-0.00133
5298,2649.0,-0.00107
5299,2649.5,-0.00118
5300,2650.0,-0.00118
