,x坐标, y坐标
3981,1990.5,0.00067
3982,1991.0,0.00059
3983,1991.5,0.00067
3984,1992.0,0.00086
3985,1992.5,0.0007599999999999999
3986,1993.0,0.00037999999999999997
3987,1993.5,0.0002
3988,1994.0,8e-05
3989,1994.5,0.00027
3990,1995.0,0.0005200000000000001
