,x,y
2150,1075.0,0.00018
2151,1075.5,0.00043
2152,1076.0,0.00058
2153,1076.5,0.00031
2154,1077.0,-0.00013000000000000002
2155,1077.5,-0.00037999999999999997
2156,1078.0,-0.00058
2157,1078.5,-0.00033999999999999997
2158,1079.0,0.00016
2159,1079.5,0.00022999999999999998
2160,1080.0,-5e-05
2161,1080.5,-0.00037999999999999997
2162,1081.0,-0.00041
2163,1081.5,-0.00028
2164,1082.0,-0.00028
2165,1082.5,-0.00026000000000000003
2166,1083.0,-1e-05
2167,1083.5,-8e-05
2168,1084.0,-0.00039
2169,1084.5,0.0
2170,1085.0,-0.00018999999999999998
2171,1085.5,-4e-05
2172,1086.0,-0.0001
2173,1086.5,0.00028
2174,1087.0,0.0006900000000000001
2175,1087.5,0.00099
2176,1088.0,0.00134
2177,1088.5,0.00139
2178,1089.0,0.00128
2179,1089.5,0.00143
2180,1090.0,0.0016600000000000002
2181,1090.5,0.00157
2182,1091.0,0.0013
2183,1091.5,0.0012699999999999999
2184,1092.0,0.00119
2185,1092.5,0.0006900000000000001
2186,1093.0,0.00055
2187,1093.5,0.0008
2188,1094.0,0.00067
2189,1094.5,0.00093
2190,1095.0,0.00103
2191,1095.5,0.0007
2192,1096.0,0.00047000000000000004
2193,1096.5,0.00066
2194,1097.0,0.00064
2195,1097.5,0.00086
2196,1098.0,0.0005200000000000001
2197,1098.5,0.00056
2198,1099.0,0.00022999999999999998
2199,1099.5,5.9999999999999995e-05
2200,1100.0,-0.00031
