,x,y
3718,1859.0,0.00123
3719,1859.5,0.00101
3720,1860.0,0.0010199999999999999
3721,1860.5,0.00122
3722,1861.0,0.00112
3723,1861.5,0.00116
3724,1862.0,0.00116
3725,1862.5,0.0009199999999999999
3726,1863.0,0.00047000000000000004
3727,1863.5,0.00074
3728,1864.0,0.0011300000000000001
3729,1864.5,0.00105
3730,1865.0,0.00095
3731,1865.5,0.00085
3732,1866.0,0.00098
3733,1866.5,0.0009699999999999999
3734,1867.0,0.0009699999999999999
3735,1867.5,0.00122
3736,1868.0,0.00063
3737,1868.5,0.00074
3738,1869.0,0.00066
3739,1869.5,0.0009199999999999999
3740,1870.0,0.00093
3741,1870.5,0.0009699999999999999
3742,1871.0,0.00106
3743,1871.5,0.00091
3744,1872.0,0.00081
3745,1872.5,0.00023999999999999998
3746,1873.0,-8e-05
3747,1873.5,-7e-05
3748,1874.0,-0.00011
3749,1874.5,0.0003
3750,1875.0,0.00032
3751,1875.5,0.00033999999999999997
3752,1876.0,0.00043
3753,1876.5,0.00022999999999999998
3754,1877.0,0.00018999999999999998
3755,1877.5,0.0002
3756,1878.0,0.00041
3757,1878.5,0.00032
3758,1879.0,0.00025
3759,1879.5,9e-05
3760,1880.0,7e-05
3761,1880.5,-0.00014
3762,1881.0,-0.00054
3763,1881.5,-0.00044
3764,1882.0,-0.00049
3765,1882.5,-0.00021
3766,1883.0,0.00031
3767,1883.5,0.00036
3768,1884.0,0.00032
3769,1884.5,0.00064
3770,1885.0,0.00016
3771,1885.5,0.00023999999999999998
3772,1886.0,0.0003
3773,1886.5,0.00037999999999999997
3774,1887.0,0.0005
3775,1887.5,0.00033
3776,1888.0,-0.0001
3777,1888.5,-0.00016
3778,1889.0,-0.00059
3779,1889.5,-0.00132
3780,1890.0,-0.00164
3781,1890.5,-0.00148
3782,1891.0,-0.0012900000000000001
3783,1891.5,-0.0009599999999999999
3784,1892.0,-0.00103
3785,1892.5,-0.00126
3786,1893.0,-0.00156
3787,1893.5,-0.00168
3788,1894.0,-0.00158
3789,1894.5,-0.0016699999999999998
3790,1895.0,-0.00175
3791,1895.5,-0.0018100000000000002
3792,1896.0,-0.00206
3793,1896.5,-0.00221
3794,1897.0,-0.00266
3795,1897.5,-0.0028899999999999998
3796,1898.0,-0.00313
3797,1898.5,-0.00315
3798,1899.0,-0.00318
3799,1899.5,-0.00298
3800,1900.0,-0.00293
