,x,y
3925,1962.5,0.0007700000000000001
3926,1963.0,0.00074
3927,1963.5,0.0007099999999999999
3928,1964.0,0.00085
3929,1964.5,0.00082
3930,1965.0,0.00055
3931,1965.5,0.00057
3932,1966.0,0.00061
3933,1966.5,0.00055
3934,1967.0,0.0007599999999999999
3935,1967.5,0.00073
3936,1968.0,0.0007
3937,1968.5,0.0005200000000000001
3938,1969.0,0.00063
3939,1969.5,0.00088
3940,1970.0,0.00072
3941,1970.5,0.0011099999999999999
3942,1971.0,0.00128
3943,1971.5,0.00164
3944,1972.0,0.00145
3945,1972.5,0.0009400000000000001
3946,1973.0,0.00074
3947,1973.5,0.0006
3948,1974.0,0.0009
3949,1974.5,0.0006900000000000001
3950,1975.0,0.00065
3951,1975.5,0.00086
3952,1976.0,0.0009599999999999999
3953,1976.5,0.00121
3954,1977.0,0.0015
3955,1977.5,0.00195
3956,1978.0,0.00217
3957,1978.5,0.00227
3958,1979.0,0.00196
3959,1979.5,0.00215
3960,1980.0,0.0019399999999999999
3961,1980.5,0.00198
3962,1981.0,0.00212
3963,1981.5,0.00207
3964,1982.0,0.00175
3965,1982.5,0.00199
3966,1983.0,0.00196
3967,1983.5,0.00214
3968,1984.0,0.0020800000000000003
3969,1984.5,0.00205
3970,1985.0,0.0016699999999999998
3971,1985.5,0.00115
3972,1986.0,0.00103
3973,1986.5,0.0007700000000000001
3974,1987.0,0.00059
3975,1987.5,0.00042
3976,1988.0,0.0007099999999999999
3977,1988.5,0.0007099999999999999
3978,1989.0,0.00075
3979,1989.5,0.0007
3980,1990.0,0.00047999999999999996
3981,1990.5,0.00067
3982,1991.0,0.00059
3983,1991.5,0.00067
3984,1992.0,0.00086
3985,1992.5,0.0007599999999999999
3986,1993.0,0.00037999999999999997
3987,1993.5,0.0002
3988,1994.0,8e-05
3989,1994.5,0.00027
3990,1995.0,0.0005200000000000001
3991,1995.5,0.00067
3992,1996.0,0.00101
3993,1996.5,0.00141
3994,1997.0,0.00121
3995,1997.5,0.00115
3996,1998.0,0.00147
3997,1998.5,0.00145
3998,1999.0,0.00147
3999,1999.5,0.00126
4000,2000.0,0.0010199999999999999
