,x,y
2801,1400.5,-0.0016699999999999998
2802,1401.0,-0.00186
2803,1401.5,-0.0015400000000000001
2804,1402.0,-0.0017
2805,1402.5,-0.00209
2806,1403.0,-0.00234
2807,1403.5,-0.00232
2808,1404.0,-0.0021100000000000003
2809,1404.5,-0.0018100000000000002
2810,1405.0,-0.00199
2811,1405.5,-0.0015199999999999999
2812,1406.0,-0.0012900000000000001
2813,1406.5,-0.00157
2814,1407.0,-0.00134
2815,1407.5,-0.00117
2816,1408.0,-0.00121
2817,1408.5,-0.00141
2818,1409.0,-0.0018
2819,1409.5,-0.00205
2820,1410.0,-0.0024
2821,1410.5,-0.0021
2822,1411.0,-0.00247
2823,1411.5,-0.00265
2824,1412.0,-0.0025399999999999997
2825,1412.5,-0.0024100000000000002
2826,1413.0,-0.00244
2827,1413.5,-0.00256
2828,1414.0,-0.00295
2829,1414.5,-0.00345
2830,1415.0,-0.0036299999999999995
2831,1415.5,-0.0037600000000000003
2832,1416.0,-0.0035600000000000002
2833,1416.5,-0.0036
2834,1417.0,-0.0037600000000000003
2835,1417.5,-0.00379
2836,1418.0,-0.0036899999999999997
2837,1418.5,-0.0037
2838,1419.0,-0.0034700000000000004
2839,1419.5,-0.00335
2840,1420.0,-0.0032700000000000003
2841,1420.5,-0.0031899999999999997
2842,1421.0,-0.0031
2843,1421.5,-0.0030399999999999997
2844,1422.0,-0.0033799999999999998
2845,1422.5,-0.0031100000000000004
2846,1423.0,-0.00298
2847,1423.5,-0.0033299999999999996
2848,1424.0,-0.003
2849,1424.5,-0.00256
2850,1425.0,-0.00231
2851,1425.5,-0.0021
2852,1426.0,-0.0021899999999999997
2853,1426.5,-0.0018899999999999998
2854,1427.0,-0.0017800000000000001
2855,1427.5,-0.00195
2856,1428.0,-0.0019100000000000002
2857,1428.5,-0.00182
2858,1429.0,-0.00224
2859,1429.5,-0.00251
2860,1430.0,-0.00255
2861,1430.5,-0.00281
2862,1431.0,-0.00282
2863,1431.5,-0.0027600000000000003
2864,1432.0,-0.00265
2865,1432.5,-0.00244
2866,1433.0,-0.00288
2867,1433.5,-0.00325
2868,1434.0,-0.0033200000000000005
2869,1434.5,-0.00339
2870,1435.0,-0.00337
2871,1435.5,-0.00324
2872,1436.0,-0.0032600000000000003
2873,1436.5,-0.00323
2874,1437.0,-0.0030600000000000002
2875,1437.5,-0.00278
2876,1438.0,-0.00265
2877,1438.5,-0.00286
2878,1439.0,-0.00255
2879,1439.5,-0.00236
2880,1440.0,-0.0025
2881,1440.5,-0.0023
2882,1441.0,-0.00182
2883,1441.5,-0.00196
2884,1442.0,-0.00202
2885,1442.5,-0.0021899999999999997
2886,1443.0,-0.00224
2887,1443.5,-0.0019
2888,1444.0,-0.0019
2889,1444.5,-0.00183
2890,1445.0,-0.0019
2891,1445.5,-0.00156
2892,1446.0,-0.00112
2893,1446.5,-0.00116
2894,1447.0,-0.00122
2895,1447.5,-0.00187
2896,1448.0,-0.0016699999999999998
2897,1448.5,-0.00198
2898,1449.0,-0.0017699999999999999
2899,1449.5,-0.00172
2900,1450.0,-0.00161
2901,1450.5,-0.00141
2902,1451.0,-0.00176
2903,1451.5,-0.00165
2904,1452.0,-0.0015400000000000001
2905,1452.5,-0.0016
2906,1453.0,-0.00165
2907,1453.5,-0.0016600000000000002
2908,1454.0,-0.00185
2909,1454.5,-0.00218
2910,1455.0,-0.0017100000000000001
2911,1455.5,-0.00156
2912,1456.0,-0.0013800000000000002
2913,1456.5,-0.0018800000000000002
2914,1457.0,-0.0021100000000000003
2915,1457.5,-0.0019
2916,1458.0,-0.0020800000000000003
2917,1458.5,-0.0021100000000000003
2918,1459.0,-0.00242
2919,1459.5,-0.00249
2920,1460.0,-0.0026100000000000003
2921,1460.5,-0.00225
2922,1461.0,-0.0025
2923,1461.5,-0.0026100000000000003
2924,1462.0,-0.0023899999999999998
2925,1462.5,-0.00279
2926,1463.0,-0.00251
2927,1463.5,-0.0026100000000000003
2928,1464.0,-0.00234
2929,1464.5,-0.0021899999999999997
2930,1465.0,-0.0020399999999999997
2931,1465.5,-0.00157
2932,1466.0,-0.0013
2933,1466.5,-0.00107
2934,1467.0,-0.00112
2935,1467.5,-0.0008699999999999999
2936,1468.0,-0.00061
2937,1468.5,-0.00016
2938,1469.0,8e-05
2939,1469.5,-0.00013000000000000002
2940,1470.0,-0.00011999999999999999
2941,1470.5,-0.00026000000000000003
2942,1471.0,5.9999999999999995e-05
2943,1471.5,0.00026000000000000003
2944,1472.0,2.9999999999999997e-05
2945,1472.5,-9e-05
2946,1473.0,0.0
2947,1473.5,-0.0002
2948,1474.0,4e-05
2949,1474.5,0.0001
2950,1475.0,-0.00023999999999999998
2951,1475.5,-0.00022
2952,1476.0,-0.00043
2953,1476.5,-0.00033999999999999997
2954,1477.0,-0.00018
2955,1477.5,-0.00011
2956,1478.0,-0.00016
2957,1478.5,-0.00039
2958,1479.0,-0.00053
2959,1479.5,-0.00022
2960,1480.0,-0.00028
2961,1480.5,-0.00026000000000000003
2962,1481.0,-0.00078
2963,1481.5,-0.0008300000000000001
2964,1482.0,-0.00059
2965,1482.5,-0.00022
2966,1483.0,0.00036
2967,1483.5,0.0005200000000000001
2968,1484.0,0.00018
2969,1484.5,-8e-05
2970,1485.0,1e-05
2971,1485.5,-9e-05
2972,1486.0,-0.00033999999999999997
2973,1486.5,-0.00045
2974,1487.0,-0.00055
2975,1487.5,-0.0008699999999999999
2976,1488.0,-0.0007599999999999999
2977,1488.5,-0.0005
2978,1489.0,-0.0005
2979,1489.5,-0.00045
2980,1490.0,-0.00066
2981,1490.5,-0.00057
2982,1491.0,-0.00045
2983,1491.5,-0.00067
2984,1492.0,-0.00088
2985,1492.5,-0.0009
2986,1493.0,-0.00086
2987,1493.5,-0.00049
2988,1494.0,-0.00062
2989,1494.5,-0.00035
2990,1495.0,-0.00065
2991,1495.5,-0.0006799999999999999
2992,1496.0,-0.00042
2993,1496.5,-0.00045
2994,1497.0,-0.00018999999999999998
2995,1497.5,-0.00016
2996,1498.0,0.00021
2997,1498.5,5e-05
2998,1499.0,0.00027
2999,1499.5,0.0003
3000,1500.0,0.00018999999999999998
