,x,y
5133,2566.5,0.0018
5134,2567.0,0.00151
5135,2567.5,0.0013
5136,2568.0,0.00114
5137,2568.5,0.00103
5138,2569.0,0.00107
5139,2569.5,0.00117
5140,2570.0,0.00139
5141,2570.5,0.00186
5142,2571.0,0.0022
5143,2571.5,0.00221
5144,2572.0,0.00249
5145,2572.5,0.00244
5146,2573.0,0.00201
5147,2573.5,0.00182
5148,2574.0,0.00214
5149,2574.5,0.00234
5150,2575.0,0.0026899999999999997
5151,2575.5,0.00288
5152,2576.0,0.0028699999999999997
5153,2576.5,0.00277
5154,2577.0,0.0022600000000000003
5155,2577.5,0.0022199999999999998
5156,2578.0,0.00205
5157,2578.5,0.0018899999999999998
5158,2579.0,0.00217
5159,2579.5,0.00246
5160,2580.0,0.0027
5161,2580.5,0.0026899999999999997
5162,2581.0,0.0023899999999999998
5163,2581.5,0.00244
5164,2582.0,0.00292
5165,2582.5,0.0037
5166,2583.0,0.00372
5167,2583.5,0.0036799999999999997
5168,2584.0,0.0035600000000000002
5169,2584.5,0.00317
5170,2585.0,0.0028399999999999996
5171,2585.5,0.00244
5172,2586.0,0.00207
5173,2586.5,0.0018100000000000002
5174,2587.0,0.00164
5175,2587.5,0.00137
5176,2588.0,0.00116
5177,2588.5,0.00095
5178,2589.0,0.0009599999999999999
5179,2589.5,0.00067
5180,2590.0,0.00056
5181,2590.5,0.00047000000000000004
5182,2591.0,0.0007099999999999999
5183,2591.5,0.00082
5184,2592.0,0.00117
5185,2592.5,0.00139
5186,2593.0,0.00098
5187,2593.5,0.00045999999999999996
5188,2594.0,0.00022
5189,2594.5,0.0001
5190,2595.0,2e-05
5191,2595.5,-0.00031
5192,2596.0,0.00027
5193,2596.5,0.0005200000000000001
5194,2597.0,0.00045
5195,2597.5,0.00066
5196,2598.0,0.00075
5197,2598.5,0.0004
5198,2599.0,0.00032
5199,2599.5,2e-05
5200,2600.0,-8e-05
