,x,y
2580,1290.0,0.00047999999999999996
2581,1290.5,0.00059
2582,1291.0,0.00075
2583,1291.5,0.00059
2584,1292.0,0.00054
2585,1292.5,0.00059
2586,1293.0,0.0007599999999999999
2587,1293.5,0.00073
2588,1294.0,0.00047999999999999996
2589,1294.5,0.00043
2590,1295.0,0.00061
2591,1295.5,0.0006799999999999999
2592,1296.0,0.00067
2593,1296.5,0.0008699999999999999
2594,1297.0,0.0007
2595,1297.5,0.00057
2596,1298.0,0.0005099999999999999
2597,1298.5,0.00025
2598,1299.0,0.00026000000000000003
2599,1299.5,1e-05
2600,1300.0,-2.9999999999999997e-05
